Place_ID,Place_Name,City,Province,Category,Latitude,Longitude,Terrain_Type,Time_Needed (H),Rating,real_distance,Cluster_ID,Cluster_Name
48,Taprobane Island Viewpoint,Weligama,Southern,Viewpoint,5.974,80.423,Paved,1.0,4.5,178.2085,15,Matara Area
49,Kushtarajagala Statue,Weligama,Southern,History,5.977,80.429,Paved,1.0,4.5,177.3174,15,Matara Area
50,Weherahena Poorwarama Temple,Matara,Southern,Religious,5.943,80.579,Paved,2.0,4.6,194.3569,15,Matara Area
51,Dondra Head Lighthouse,Devinuwara,Southern,History,5.918,80.589,Paved,1.5,4.7,197.1348,15,Matara Area
52,Devinuwara Vishnu Devalaya,Devinuwara,Southern,Religious,5.919,80.588,Paved,1.5,4.6,197.048,15,Matara Area
53,Dondra Beach,Devinuwara,Southern,Beach,5.915,80.592,Paved,3.0,4.5,197.1389,15,Matara Area
54,Talalla Beach,Talalla,Southern,Beach,5.939,80.617,Paved,3.0,4.6,204.3039,15,Matara Area
55,Nilwella Beach,Nilwella,Southern,Beach,5.95,80.691,Paved,3.0,4.5,211.4247,15,Matara Area
56,Hummanaya Blowhole,Kudawella,Southern,Nature,5.951,80.7,Off-Road,1.5,4.7,213.5503,15,Matara Area
57,Hiriketiya Beach,Dikwella,Southern,Beach,5.939,80.714,Paved,3.0,4.7,215.4616,15,Matara Area
58,Dikwella Beach,Dikwella,Southern,Beach,5.938,80.706,Paved,3.0,4.6,214.0172,15,Matara Area
59,Kirala Kelle Wetland,Matara,Southern,Nature,5.965,80.522,Off-Road,2.0,4.4,186.0368,15,Matara Area
60,Gandara Bay Beach,Gandara,Southern,Beach,5.904,80.609,Paved,2.5,4.4,197.2994,15,Matara Area
61,Thalaramba Beach,Thalaramba,Southern,Beach,5.94,80.469,Paved,2.5,4.5,184.2753,15,Matara Area
62,Kottegoda Beach,Kottegoda,Southern,Beach,5.912,80.649,Paved,2.5,4.4,204.6133,15,Matara Area
63,Tangalle Beach,Tangalle,Southern,Beach,6.022,80.793,Paved,3.0,4.6,218.2545,15,Matara Area
64,Medaketiya Beach,Tangalle,Southern,Beach,6.018,80.798,Paved,3.0,4.5,218.6582,15,Matara Area
65,Goyambokka Beach,Tangalle,Southern,Beach,6.027,80.773,Paved,3.0,4.6,216.1217,15,Matara Area
66,Silent Beach,Tangalle,Southern,Beach,6.037,80.781,Paved,3.0,4.6,215.4761,15,Matara Area
67,Rekawa Turtle Beach,Rekawa,Southern,Nature,6.042,80.87,Off-Road,3.0,4.7,233.4596,15,Matara Area
68,Kalametiya Bird Sanctuary,Kalametiya,Southern,Birding,6.075,80.938,Off-Road,3.0,4.6,236.4813,15,Matara Area
69,Ridiyagama Safari Park,Ridiyagama,Southern,Safari,6.193,80.925,Off-Road,4.0,4.5,236.8072,15,Matara Area
70,Dry Zone Botanic Gardens (Mirijjawila),Hambantota,Southern,Nature,6.126,81.103,Paved,2.5,4.6,273.6927,16,Hambantota Area
71,Hambantota Birds Park & Safari,Hambantota,Southern,Birding,6.125,81.129,Paved,3.0,4.4,275.5467,16,Hambantota Area
72,Bundala National Park,Bundala,Southern,Safari,6.204,81.18,Off-Road,6.0,4.7,281.2437,16,Hambantota Area
73,Tissamaharama Raja Maha Vihara,Tissamaharama,Southern,Religious,6.285,81.283,Paved,1.5,4.6,284.0685,16,Hambantota Area
74,Yatala Vehera,Tissamaharama,Southern,History,6.283,81.284,Paved,1.5,4.6,284.2067,16,Hambantota Area
75,Tissa Wewa Lake,Tissamaharama,Southern,Relax,6.286,81.295,Paved,2.0,4.5,285.4508,16,Hambantota Area
76,Debarawewa Lake,Debarawewa,Southern,Nature,6.275,81.288,Off-Road,2.0,4.4,285.1997,16,Hambantota Area
77,Weerawila Lake,Weerawila,Southern,Nature,6.253,81.152,Off-Road,2.0,4.4,269.8433,16,Hambantota Area
78,Kirinda Beach & Vihara,Kirinda,Southern,Beach,6.373,81.33,Paved,2.5,4.5,296.5531,16,Hambantota Area
79,Lunugamvehera National Park,Lunugamvehera,Southern,Safari,6.513,81.075,Off-Road,6.0,4.6,294.7281,16,Hambantota Area
80,Yala National Park (Palatupana Gate),Palatupana,Southern,Safari,6.4,81.52,Off-Road,6.0,4.8,321.194,16,Hambantota Area
81,Sithulpawwa Rajamaha Viharaya,Yala,Southern,Religious,6.406,81.215,Off-Road,2.5,4.7,288.5324,16,Hambantota Area
82,Walawe River Safari,Ambalantota,Southern,Adventure,6.16,80.923,Off-Road,3.0,4.5,234.9883,15,Matara Area
83,Ussangoda National Park,Ambalantota,Southern,Nature,6.114,80.905,Off-Road,2.5,4.6,232.5126,15,Matara Area
84,Hambantota Sand Dunes,Hambantota,Southern,Nature,6.132,81.112,Off-Road,2.0,4.4,272.1947,16,Hambantota Area
85,Mahapelessa (Madunagala) Hot Springs,Sooriyawewa,Southern,Nature,6.278,80.934,Off-Road,1.5,4.5,251.3839,9,Nuwara Eliya
86,Tangalle Lagoon,Tangalle,Southern,Nature,6.027,80.79,Off-Road,2.0,4.4,217.2622,15,Matara Area
87,Magampura Port Viewpoint,Hambantota,Southern,Architecture,6.119,81.121,Paved,1.0,4.3,275.79290000000003,16,Hambantota Area
88,Bundala Embilikala Lagoon,Bundala,Southern,Birding,6.205,81.16,Off-Road,2.5,4.6,281.6632,16,Hambantota Area
89,Palatupana Beach,Palatupana,Southern,Beach,6.39,81.534,Paved,2.5,4.4,321.7971,16,Hambantota Area
90,Tissamaharama Archaeological Museum,Tissamaharama,Southern,Museum,6.285,81.282,Paved,1.5,4.5,283.9473,16,Hambantota Area
1,Nine Arches Bridge,Ella,Uva,Adventure,6.8768,81.0608,Hilly,1.5,4.8,236.1411,0,Ella
2,Ella Rock,Ella,Uva,Hiking,6.8561,81.045,Hilly,5.0,4.7,230.7971,0,Ella
3,Little Adam's Peak,Ella,Uva,Hiking,6.862,81.048,Hilly,3.0,4.8,235.954,0,Ella
4,Ravana Falls,Ella,Uva,Nature,6.818,81.061,Paved,1.5,4.7,235.337,0,Ella
5,Ravana Cave,Ella,Uva,History,6.816,81.056,Hilly,1.5,4.5,235.337,0,Ella
6,Demodara Railway Loop & Station,Demodara,Uva,History,6.881,81.054,Paved,1.5,4.7,234.8972,0,Ella
7,Kithal Ella Falls,Kithal Ella,Uva,Nature,6.854,81.063,Hilly,1.5,4.5,237.8716,0,Ella
8,Dowa Rajamaha Viharaya,Bandarawela,Uva,Religious,6.85,80.99,Paved,1.5,4.6,225.3239,0,Ella
9,Dunhinda Falls,Badulla,Uva,Hiking,7.045,81.063,Hilly,2.5,4.7,220.4158,0,Ella
10,Bogoda Wooden Bridge,Kataragama? (Bogoda),Uva,History,7.023,81.032,Off-Road,1.5,4.6,230.8653,0,Ella
11,Namunukula Mountain Range,Passara,Uva,Hiking,7.04,81.098,Hilly,5.0,4.7,267.6336,0,Ella
12,Fox Hill Viewpoint,Diyatalawa,Uva,Viewpoint,6.797,80.959,Paved,1.5,4.5,217.2268,0,Ella
13,Idalgashinna Station & Ridge Walk,Idalgashinna,Uva,Hiking,6.773,80.92,Hilly,2.5,4.6,217.9364,9,Nuwara Eliya
14,Haputale Town View,Haputale,Uva,Viewpoint,6.768,80.963,Paved,1.0,4.5,212.511,0,Ella
15,Lipton's Seat,Dambatenne,Uva,Viewpoint,6.767,80.87,Hilly,2.0,4.8,199.9351,9,Nuwara Eliya
16,Dambatenne Tea Factory,Dambatenne,Uva,Museum,6.772,80.892,Paved,1.5,4.6,204.0414,9,Nuwara Eliya
17,Thangamale Sanctuary,Haputale,Uva,Nature,6.774,80.9,Off-Road,2.0,4.5,205.0877,9,Nuwara Eliya
18,Diyaluma Falls,Koslanda,Uva,Hiking,6.766,81.03,Hilly,3.0,4.8,226.0872,0,Ella
19,Upper Diyaluma Pools,Koslanda,Uva,Hiking,6.756,81.032,Hilly,2.5,4.7,226.3819,0,Ella
20,Pilkington Point (Poonagala),Poonagala,Uva,Viewpoint,6.749,81.014,Hilly,1.5,4.6,222.2057,0,Ella
21,Kukulugala Peak,Bandarawela,Uva,Hiking,6.79,80.91,Hilly,3.0,4.5,221.4183,9,Nuwara Eliya
22,Flying Ravana Mega Zipline,Ella,Uva,Adventure,6.871,81.061,Paved,1.5,4.7,235.5205,0,Ella
23,St. Mark's Church,Badulla,Uva,History,6.989,81.06,Paved,1.0,4.4,250.5672,0,Ella
24,Welekade Market (Old Dutch Market),Badulla,Uva,History,6.9895,81.059,Paved,1.0,4.4,250.3785,0,Ella
25,Bogoda Forest Monastery,Bogoda,Uva,Religious,7.025,81.03,Off-Road,1.5,4.5,256.5374,0,Ella
26,Narangala Mountain,Hali Ela,Uva,Hiking,7.038,81.06,Hilly,4.0,4.7,221.462,0,Ella
27,Peessa Ella Falls,Passara,Uva,Nature,7.034,81.12,Hilly,2.0,4.5,266.72459999999995,0,Ella
28,Gerandi Ella,Welimada,Uva,Nature,7.03,81.02,Hilly,2.0,4.4,256.145,0,Ella
29,Sthripura Cave,Welimada,Uva,History,7.06,80.91,Off-Road,1.5,4.4,189.3185,0,Ella
30,Sorabora Wewa,Mahiyanganaya,Uva,Nature,7.206,81.053,Paved,2.0,4.6,203.4305,0,Ella
31,Mahiyangana Raja Maha Vihara,Mahiyanganaya,Uva,Religious,7.354,80.999,Paved,1.5,4.7,187.25420000000005,0,Ella
32,Mapakada Lake,Mahiyanganaya,Uva,Nature,7.34,81.03,Paved,2.0,4.5,190.0693,0,Ella
33,Dambana Vedda Cultural Village,Dambana,Uva,Culture,7.41,81.1,Off-Road,2.5,4.6,206.4555,0,Ella
34,Loggal Oya Reservoir,Rikillagaskada/Uva side,Uva,Nature,7.28,80.98,Paved,2.0,4.5,192.8489,0,Ella
35,Randenigala Dam Viewpoint,Mahiyanganaya,Uva,Architecture,7.286,80.972,Paved,1.5,4.5,190.6373,0,Ella
36,Halpewatte Tea Factory (Uva),Halpe,Uva,Museum,6.87,81.081,Paved,1.5,4.6,240.1855,0,Ella
37,Bambarakanda Falls (Uva side),Kalupahana,Uva,Nature,6.772,80.87,Hilly,2.0,4.8,201.7208,9,Nuwara Eliya
38,Ohiya Railway Station,Ohiya,Uva,History,6.81,80.953,Paved,1.0,4.5,220.5969,0,Ella
39,Devil’s Staircase Trail,Ohiya,Uva,Hiking,6.812,80.946,Hilly,4.0,4.7,221.5985,0,Ella
40,Boralanda Highland Dairy,Boralanda,Uva,Culture,6.82,80.912,Paved,1.5,4.4,225.0446,9,Nuwara Eliya
41,Welimada Town View,Welimada,Uva,Viewpoint,6.945,80.941,Paved,1.0,4.3,189.5623,0,Ella
42,Rawana Temple (New),Ella,Uva,Religious,6.865,81.06,Paved,1.0,4.4,235.845,0,Ella
43,Nil Diya Pokuna Trailhead,Ella,Uva,Adventure,6.86,81.055,Off-Road,2.5,4.5,236.7927,0,Ella
44,Halpe Temple Viewpoint,Halpe,Uva,Viewpoint,6.874,81.074,Paved,1.0,4.4,238.3676,0,Ella
45,Kehelgamu Oya View (Uva edge),Haputale,Uva,Viewpoint,6.762,80.9,Paved,1.0,4.3,204.0047,9,Nuwara Eliya
46,Wellawaya Town & Gabaraya Statue,Wellawaya,Uva,History,6.55,81.105,Paved,1.0,4.2,293.9472,16,Hambantota Area
47,Handapanagala Lake,Wellawaya,Uva,Nature,6.62,81.05,Paved,2.0,4.5,242.0708,0,Ella
48,Ellawala Falls,Wellawaya,Uva,Nature,6.51,81.04,Off-Road,1.5,4.5,224.2228,16,Hambantota Area
49,Buduruwagala Ancient Rock Carvings,Wellawaya,Uva,History,6.386,81.033,Off-Road,1.5,4.8,262.57,16,Hambantota Area
50,Maligawila Buddha Statue,Buttala,Uva,History,6.402,81.133,Paved,1.5,4.7,276.6229,16,Hambantota Area
51,Dambegoda Bodhisattva Statue,Buttala,Uva,History,6.4,81.135,Paved,1.5,4.6,276.1892,16,Hambantota Area
52,Yudaganawa Chaitya,Buttala,Uva,History,6.403,81.073,Paved,1.5,4.6,275.5867,16,Hambantota Area
53,Biso Pokuna (Queen’s Bath),Buttala,Uva,History,6.405,81.075,Paved,1.0,4.5,275.5867,16,Hambantota Area
54,Kataragama Sacred City,Kataragama,Uva,Religious,6.42,81.33,Paved,2.0,4.8,304.7719,16,Hambantota Area
55,Kirivehera Stupa,Kataragama,Uva,Religious,6.422,81.332,Paved,1.5,4.7,304.5856,16,Hambantota Area
56,Sella Kataragama Shrine,Sella Kataragama,Uva,Religious,6.43,81.33,Paved,1.5,4.6,304.6573,16,Hambantota Area
57,Menik Ganga River Banks,Kataragama,Uva,Nature,6.418,81.335,Paved,1.5,4.5,302.1168,16,Hambantota Area
58,Lunugamvehera National Park (Uva Sector),Lunugamvehera,Uva,Safari,6.513,81.075,Off-Road,6.0,4.6,294.7281,16,Hambantota Area
59,Weheragala Reservoir,Tissamaharama/Uva edge,Uva,Nature,6.59,81.11,Paved,2.0,4.5,306.5596,16,Hambantota Area
60,Kebiliththa Devalaya (Yala Forest),Buttala/Uva,Uva,Religious,6.45,81.35,Off-Road,4.0,4.6,307.3868,16,Hambantota Area
61,Galge Yala Entrance (Block IV),Kataragama/Uva,Uva,Safari,6.46,81.32,Off-Road,6.0,4.6,309.6686,16,Hambantota Area
62,Kumbukkan Oya River Bank,Siyambalanduwa/Uva,Uva,Nature,6.58,81.26,Off-Road,2.5,4.4,328.4354,16,Hambantota Area
63,Govinda Hela (Westminster Abbey Rock),Siyambalanduwa,Uva,Hiking,6.827,81.345,Hilly,3.0,4.6,277.059,16,Hambantota Area
64,Lahugala–Kitulana National Park (Uva side),Lahugala/Uva,Uva,Nature,6.843,81.426,Off-Road,3.0,4.5,289.6933,16,Hambantota Area
65,Monaragala Town Viewpoint,Monaragala,Uva,Viewpoint,6.872,81.348,Paved,1.0,4.2,275.8301,16,Hambantota Area
66,Yan Oya Kataragama Museum,Kataragama,Uva,Museum,6.42,81.3325,Paved,1.0,4.3,304.8124,16,Hambantota Area
67,Etili Wewa Reservoir,Buttala,Uva,Nature,6.47,81.11,Paved,2.0,4.4,285.4086,16,Hambantota Area
68,Kuda Oya Reservoir,Tanamalwila,Uva,Nature,6.42,81.03,Paved,2.0,4.4,215.1236,16,Hambantota Area
69,Ethili Wewa Birding Point,Buttala,Uva,Birding,6.472,81.112,Off-Road,2.0,4.4,285.4086,16,Hambantota Area
70,Mini World’s End (Madolsima),Madolsima,Uva,Viewpoint,7.189,81.147,Hilly,2.5,4.7,214.2267,0,Ella
71,Ravana Lake View,Ella,Uva,Relax,6.845,81.065,Paved,1.0,4.3,241.3329,0,Ella
72,Halpe Tea Experience Center,Halpe,Uva,Culture,6.8725,81.08,Paved,1.5,4.5,240.2994,0,Ella
73,Rawana Spice Garden,Ella,Uva,Culture,6.854,81.06,Paved,1.0,4.3,237.8988,0,Ella
74,Demodara Tunnel View,Ella/Uduwara,Uva,Viewpoint,6.883,81.052,Hilly,1.0,4.5,234.5679,0,Ella
75,Udawalawe–Thanamalwila Scenic Road (Uva stretch),Thanamalwila,Uva,Viewpoint,6.45,81.03,Paved,1.5,4.2,217.4339,16,Hambantota Area
76,Haldummulla Old Fort Ruins,Haldummulla,Uva,History,6.77,80.885,Off-Road,1.5,4.3,203.3723,9,Nuwara Eliya
77,Kirigalpotta Approach via Ohiya,Ohiya/Uva,Uva,Hiking,6.8,80.95,Hilly,5.0,4.7,220.8441,0,Ella
78,Welimada Strawberry Farms,Welimada,Uva,Culture,6.95,80.94,Paved,1.5,4.4,189.9993,0,Ella
79,Demodara Tea Fields Panorama,Demodara,Uva,Viewpoint,6.88,81.058,Hilly,1.5,4.5,235.5719,0,Ella
80,Passara Mini World’s End,Passara,Uva,Viewpoint,7.12,81.13,Hilly,2.0,4.5,230.7421,0,Ella
81,Kirinda Oya Bridge (Uva side),Wellawaya/Uva,Uva,Architecture,6.61,81.055,Paved,1.0,4.2,243.653,0,Ella
82,Rikillagaskada–Loggaloya Scenic Bank,Mahiyanganaya/Uva,Uva,Relax,7.27,80.99,Paved,1.5,4.3,192.4604,0,Ella
83,Meedumpitiya Falls,Bandarawela,Uva,Nature,6.84,81.0,Hilly,1.5,4.3,224.0446,0,Ella
84,Rawana Zipline View Cafe,Ella,Uva,Relax,6.872,81.0605,Paved,1.0,4.4,235.3928,0,Ella
85,Kirchhayn Forest Patch,Haputale,Uva,Nature,6.77,80.905,Off-Road,2.0,4.3,205.8908,9,Nuwara Eliya
1,Gangaramaya Temple,Colombo,Western,Religious,6.9149,79.8587,Paved,1.5,4.7,41.7377,4,Colombo
2,Galle Face Green,Colombo,Western,Relax,6.9275,79.8447,Paved,2.0,4.6,40.6487,4,Colombo
3,Independence Memorial Hall,Colombo,Western,History,6.9009,79.855,Paved,1.5,4.6,43.4356,4,Colombo
4,National Museum of Colombo,Colombo,Western,Museum,6.9147,79.8578,Paved,2.0,4.7,41.63,4,Colombo
5,Viharamahadevi Park,Colombo,Western,Park,6.9106,79.8608,Paved,2.0,4.5,41.3825,4,Colombo
6,Colombo Lotus Tower,Colombo,Western,Architecture,6.9385,79.8551,Paved,1.5,4.6,38.3532,4,Colombo
7,Pettah Market,Colombo,Western,Shopping,6.9395,79.8539,Paved,2.0,4.4,38.3031,4,Colombo
8,Old Dutch Hospital Shopping Precinct,Colombo,Western,Shopping,6.933,79.8426,Paved,1.5,4.5,39.9249,4,Colombo
9,Jami Ul-Alfar (Red Mosque),Colombo,Western,Religious,6.9373,79.8539,Paved,1.0,4.6,38.634,4,Colombo
10,Wolvendaal Church,Colombo,Western,History,6.941,79.8587,Paved,1.0,4.5,37.6413,4,Colombo
11,BMICH (Bandaranaike Memorial International Conference Hall),Colombo,Western,Culture,6.9065,79.8697,Paved,1.5,4.4,41.5265,4,Colombo
12,Beira Lake Promenade,Colombo,Western,Relax,6.9262,79.8488,Paved,1.5,4.4,41.5556,4,Colombo
13,Colombo Lighthouse,Colombo,Western,History,6.9396,79.8425,Paved,1.0,4.4,39.854,4,Colombo
14,Old Parliament Building,Colombo,Western,History,6.9327,79.8437,Paved,1.0,4.5,40.0458,4,Colombo
15,Sambodhi Chaithya,Colombo,Western,Religious,6.9399,79.8427,Paved,1.0,4.5,39.8699,4,Colombo
16,National Art Gallery,Colombo,Western,Museum,6.9099,79.8604,Paved,1.5,4.4,41.344800000000006,4,Colombo
17,Independence Arcade,Colombo,Western,Shopping,6.9023,79.8618,Paved,1.5,4.4,41.6532,4,Colombo
18,Colombo Racecourse Promenade,Colombo,Western,Relax,6.9039,79.8614,Paved,1.5,4.4,42.329,4,Colombo
19,National Planetarium,Colombo,Western,Museum,6.8896,79.8714,Paved,1.5,4.4,42.4322,4,Colombo
20,Dehiwala Zoological Gardens,Dehiwala,Western,Nature,6.8536,79.8657,Paved,3.0,4.6,47.8679,4,Colombo
21,Mount Lavinia Beach,Mount Lavinia,Western,Beach,6.8352,79.8611,Paved,3.0,4.6,50.0748,4,Colombo
22,Bellanwila Rajamaha Viharaya,Bellanwila,Western,Religious,6.8398,79.8896,Paved,1.5,4.6,48.9626,4,Colombo
23,Weras Ganga Park,Bellanwila,Western,Park,6.8299,79.887,Paved,1.5,4.4,49.917,4,Colombo
24,Attidiya Bird Sanctuary,Attidiya,Western,Birding,6.822,79.9005,Off-Road,2.5,4.3,51.423300000000005,4,Colombo
25,Beddagana Wetland Park,Battaramulla,Western,Nature,6.8794,79.9164,Off-Road,2.5,4.5,46.5567,4,Colombo
26,Diyatha Uyana,Battaramulla,Western,Park,6.8977,79.9264,Paved,2.0,4.6,45.945800000000006,4,Colombo
27,Parliament Complex,Sri Jayawardenepura Kotte,Western,Architecture,6.8943,79.9185,Paved,1.5,4.5,44.6711,4,Colombo
28,Talangama Wetlands,Talangama,Western,Birding,6.8808,79.9418,Off-Road,2.5,4.5,49.3062,4,Colombo
29,Crow Island Beach Park,Modara,Western,Beach,6.9713,79.8696,Paved,2.0,4.3,37.9764,4,Colombo
30,St. Lucia’s Cathedral,Kotahena,Western,Religious,6.9417,79.8603,Paved,1.0,4.5,37.4501,4,Colombo
31,St. Anthony’s Shrine (Kochchikade),Kochchikade,Western,Religious,6.9349,79.8529,Paved,1.0,4.5,39.1944,4,Colombo
32,Asokaramaya Temple,Kirulapone,Western,Religious,6.8788,79.8612,Paved,1.0,4.4,44.7818,4,Colombo
33,Colombo City Hall & Museum,Colombo,Western,History,6.9152,79.8619,Paved,1.5,4.3,40.276,4,Colombo
34,Port City Marina Promenade,Colombo,Western,Relax,6.9365,79.839,Paved,2.0,4.4,40.8603,4,Colombo
35,Independence Square Grounds,Colombo,Western,Park,6.902,79.8618,Paved,1.5,4.5,41.6871,4,Colombo
36,Negombo Beach,Negombo,Western,Beach,7.2274,79.8417,Paved,3.0,4.6,8.883799999999999,4,Colombo
37,Negombo Lagoon,Negombo,Western,Nature,7.179,79.853,Off-Road,3.0,4.5,7.1711,4,Colombo
38,Negombo Dutch Fort,Negombo,Western,History,7.2089,79.8341,Paved,1.0,4.3,7.770899999999999,4,Colombo
39,St. Mary’s Church,Negombo,Western,Religious,7.2113,79.8447,Paved,1.0,4.5,7.4912,4,Colombo
40,Lellama Fish Market,Negombo,Western,Culture,7.219,79.8357,Paved,2.0,4.3,8.459700000000002,4,Colombo
41,Angurukaramulla Temple,Negombo,Western,Religious,7.2177,79.8539,Paved,1.5,4.5,6.5889,4,Colombo
42,Hamilton Canal (Negombo),Negombo,Western,History,7.2535,79.8615,Paved,2.0,4.3,13.0026,4,Colombo
43,Waikkal Beach,Waikkal,Western,Beach,7.3189,79.8555,Paved,3.0,4.4,21.1519,4,Colombo
44,Kammala Beach,Kammala,Western,Beach,7.3412,79.855,Paved,3.0,4.3,23.9832,4,Colombo
45,Muthurajawela Marsh,Wattala,Western,Nature,7.125,79.901,Off-Road,3.0,4.5,16.533,4,Colombo
46,Guruge Nature Park,Ja-Ela,Western,Adventure,7.0424,79.9514,Paved,3.0,4.2,30.3794,4,Colombo
47,Horagolla National Park,Nittambuwa,Western,Nature,7.1307,80.0048,Off-Road,2.5,4.4,24.1698,4,Colombo
48,Henarathgoda Botanical Garden,Gampaha,Western,Nature,7.0906,79.994,Paved,2.0,4.5,25.7269,4,Colombo
49,Maligatenna Rajamaha Viharaya,Maligatenna,Western,Religious,7.1465,80.0626,Hilly,2.0,4.4,29.1446,4,Colombo
50,Attanagalla Raja Maha Viharaya,Attanagalla,Western,Religious,7.1297,80.0867,Paved,1.5,4.5,34.0277,4,Colombo
51,Basilica of Our Lady of Lanka (Tewatte),Ragama,Western,Religious,7.0219,79.926,Paved,1.5,4.5,31.0202,4,Colombo
52,Bopitiya Beach,Bopitiya,Western,Beach,7.081,79.847,Paved,2.5,4.2,23.1539,4,Colombo
53,Kalutara Bodhiya,Kalutara,Western,Religious,6.5835,79.959,Paved,1.5,4.6,90.0707,4,Colombo
54,Richmond Castle,Kalutara,Western,History,6.5534,79.9634,Paved,1.5,4.5,101.7282,4,Colombo
55,Kalutara Beach,Kalutara,Western,Beach,6.575,79.961,Paved,3.0,4.5,91.4946,4,Colombo
56,Panadura Beach,Panadura,Western,Beach,6.713,79.902,Paved,3.0,4.4,65.4486,4,Colombo
57,Wadduwa Beach,Wadduwa,Western,Beach,6.6405,79.9517,Paved,3.0,4.4,82.9277,4,Colombo
58,Moragalla Beach,Moragalla,Western,Beach,6.4504,79.9749,Paved,3.0,4.4,116.1923,8,Galle Area
59,Barberyn Island Lighthouse,Beruwala,Western,History,6.439,79.9751,Off-Road,2.5,4.6,114.9615,8,Galle Area
60,Kande Viharaya Temple,Aluthgama,Western,Religious,6.4486,80.003,Paved,1.5,4.6,112.1512,8,Galle Area
61,Lunuganga Estate,Bentota,Western,Architecture,6.409,80.0108,Paved,2.5,4.7,116.1953,8,Galle Area
62,Brief Garden by Bevis Bawa,Dharga Town,Western,Nature,6.4213,80.0115,Off-Road,2.5,4.6,115.8652,8,Galle Area
63,Bentota River Safari (Aluthgama Jetty),Aluthgama,Western,Adventure,6.415,80.005,Off-Road,3.0,4.6,115.1738,8,Galle Area
64,Kalutara Bridge Viewpoint,Kalutara,Western,Relax,6.5798,79.959,Paved,1.0,4.3,90.3765,4,Colombo
65,Pahiyangala (Fa-Hien) Cave,Bulathsinhala,Western,Hiking,6.7175,80.1772,Hilly,3.0,4.6,94.3613,3,Hatton Area
66,Thudugala Ella Waterfall,Dodangoda,Western,Hiking,6.4622,80.0689,Hilly,2.5,4.5,102.2816,8,Galle Area
67,Bodhinagala Forest Hermitage,Ingiriya,Western,Nature,6.742,80.164,Off-Road,2.5,4.4,86.9213,3,Hatton Area
68,Makeliya Forest Reserve,Baduraliya,Western,Nature,6.684,80.095,Off-Road,3.0,4.3,81.5243,4,Colombo
69,Beruwala Beach,Beruwala,Western,Beach,6.4782,79.9828,Paved,3.0,4.4,110.0557,8,Galle Area
70,Bolgoda Lake South (Panadura side),Panadura,Western,Nature,6.7135,79.915,Off-Road,2.5,4.4,81.5236,4,Colombo
1,Nilaveli Beach,Nilaveli,Eastern,Beach,8.6874,81.1877,Paved,4.0,4.7,246.8741,10,Trincomalee
2,Uppuveli Beach,Uppuveli,Eastern,Beach,8.607,81.211,Paved,4.0,4.6,239.4064,10,Trincomalee
3,Pigeon Island National Park,Nilaveli,Eastern,Nature,8.717,81.213,Off-Road,4.0,4.7,250.1754,10,Trincomalee
4,Trincomalee Harbour Viewpoint,Trincomalee,Eastern,Viewpoint,8.576,81.232,Paved,1.5,4.5,240.194,10,Trincomalee
5,Fort Frederick,Trincomalee,Eastern,History,8.573,81.233,Paved,2.0,4.6,240.4833,10,Trincomalee
6,Koneswaram Temple (Thirukoneswaram),Trincomalee,Eastern,Religious,8.5693,81.2439,Hilly,2.0,4.8,241.2028,10,Trincomalee
7,Swami Rock (Lover’s Leap),Trincomalee,Eastern,Viewpoint,8.569,81.2445,Hilly,1.5,4.7,241.9484,10,Trincomalee
8,Marble Beach,Pulmoddai Road,Eastern,Beach,8.515,81.202,Paved,3.5,4.6,237.1781,10,Trincomalee
9,Dutch Bay Beach,Trincomalee,Eastern,Beach,8.568,81.221,Paved,3.0,4.4,240.1728,10,Trincomalee
10,Trincomalee War Cemetery,Trincomalee,Eastern,History,8.601,81.218,Paved,1.0,4.4,239.1136,10,Trincomalee
11,Pathirakali Amman Kovil,Trincomalee,Eastern,Religious,8.571,81.234,Paved,1.5,4.6,240.8141,10,Trincomalee
12,Trincomalee Hindu Cultural Hall Area,Trincomalee,Eastern,Culture,8.5715,81.235,Paved,1.0,4.3,240.9394,10,Trincomalee
13,Hot Water Wells (Kanniya),Kanniya,Eastern,Nature,8.612,81.182,Paved,1.5,4.5,236.6017,10,Trincomalee
14,Lover’s Leap Viewpoint (Trinco),Trincomalee,Eastern,Viewpoint,8.571,81.244,Hilly,1.0,4.5,241.1048,10,Trincomalee
15,Seruwila Mangala Raja Maha Vihara,Seruwila,Eastern,Religious,8.364,81.313,Paved,2.0,4.6,247.168,10,Trincomalee
16,Seruwila Allai Tank Birding,Seruwila,Eastern,Birding,8.344,81.293,Off-Road,2.5,4.4,242.99220000000005,10,Trincomalee
17,Somawathiya Chaitya (Eastern access),Somawathiya,Eastern,Religious,8.146,81.097,Off-Road,3.0,4.6,204.7463,6,Dambulla Area
18,Kuchchaveli Beach,Kuchchaveli,Eastern,Beach,8.773,81.163,Off-Road,4.0,4.5,256.2764,10,Trincomalee
19,Shanthi Beach (near Trinco),Trincomalee,Eastern,Beach,8.599,81.24,Paved,3.0,4.4,238.9857,10,Trincomalee
20,Velgam Vehera,Trincomalee District,Eastern,History,8.731,81.125,Off-Road,2.5,4.5,259.7902,10,Trincomalee
21,Girihandu Seya,Thiriyai,Eastern,Religious,8.738,81.142,Off-Road,2.5,4.6,255.2227,10,Trincomalee
